Index,Channel,Time,Show,Genre
0,Star Plus HD,00:00,Devon Ke Dev Mahadev,"Indian,Hindi,television series,darama"
1,Star Plus HD,00:45,Savdhaan India : India Fights Back,"indian,hindi,crime"
2,Star Plus HD,01:30,Savdhaan India : India Fights Back,"indian,hindi,crime"
3,Star Plus HD,02:15,Savdhaan India : India Fights Back,"indian,hindi,crime"
4,Star Plus HD,03:00,Savdhaan India : India Fights Back,"indian,hindi,crime"
5,Star Plus HD,08:00,Mahabharat,"Indian,Hindi,television series,darama"
6,Star Plus HD,09:00,Savdhaan India : India Fights Back,"indian,hindi,crime"
7,Star Plus HD,10:00,Tu Mera Hero ,"indian,hindi,soap,opera,drama"
8,Star Plus HD,11:00,Pyar Ka Dard Hai Meetha Meetha Pyara Pya,"indian,hindi,soap,opera,drama"
9,Star Plus HD,12:00,RadhaKrishn,"Indian,Hindi,television series,darama"
10,zoom,12:00,Mirchi top 20,"Music,Songs,entertainment"
11,zoom,13:00,Planet Bollywood,"Music,Songs,entertainment"
12,zoom,14:00,Telly Top Up,"Music,Songs,entertainment"
13,zoom,15:00,Request Kiya Hai,"Music,Songs,entertainment"
14,zoom,16:00,Music Takatak,"Music,Songs,entertainment"
15,zoom,17:00,Loudspeaker,"Music,Songs,entertainment"
16,zoom,18:00,Shandaarhits,"Music,Songs,entertainment"
17,zoom,19:00,loudspeaker,"Music,Songs,entertainment"
18,zoom,20:00,Mann Ki Dhun,"Music,Songs,entertainment"
19,ZEE NEWS,08:00,weather update,"hindi,news,weather,daily"
20,ZEE NEWS,08:30,Top100,"hindi,news,morning update ,current updates"
21,ZEE NEWS,09:00,general news,"hindi , news, general news"
22,ZEE NEWS,09:30,breaking news,"hindi ,news,curious,important update"
23,ZEE NEWS,10:00,entertainment news,"hindi,news,entertainment"
24,ZEE NEWS,10:30,general debate,"hindi,debate,news,debate"
25,ZEE NEWS,11:00,special program,"hindi,news,special"
26,ZEE NEWS,11:30,top 50,"hindi,news,morning update ,current updates"
27,ZEE NEWS,12:00,Sports news,"hindi,news,stock,economy,market updates"
28,ZEE NEWS,12:30,market updates,"hindi,news,sports,sports updates"
29,UTV Action,08:30,The Hitman's Bodyguard,"hindi,movie, American,action,comedy"
30,UTV Action,10:35 AM,Kung Fu Killer,"hindi,movie,Chinese,action,thriller"
31,UTV Action,12:30 PM,League of Gods,"hindi,movie,Hong Kong-Chinese,fantasy"
32,UTV Action,2:30 PM,Unstoppable,"hindi,movie, American,action,thriller,real-life CSX 8888 incident"
33,UTV Action,4:20 PM,Supreme Khiladi 2,"hindi,movie,south"
34,UTV Action,7:00 PM,The Adventurers,"hindi,movie,Hong Kong,action"
35,UTV Action,9:00 PM,Twilight,"hindi,movie, American,romantic,fantasy"
36,UTV Action,11:10,Percy Jackson: Sea Of Monsters,"hindi,movie, American,fantasy,adventure "
37,Hungama,07:00,Perman,"hindi,kids,Japanese,manga series"
38,Hungama,08:00,ShinChan,"hindi,kids,Japanese,manga series"
39,Hungama,09:00,Guddu,"hindi,kids,Animation series,cartoon"
40,Hungama,10:00,Selfie With Bajrangi,"hindi,kids,Animation series,cartoon"
41,Hungama,11:00,Pokemon,"hindi,kids,japanese,fiction,cartoon"
42,Hungama,12:00,ShinChan,"hindi,kids,Japanese,manga series,cartoon"
43,Hungama,13:00,ShinChan,"hindi,kids,Japanese,manga series,cartoon"
44,Hungama,14:00,Perman,"hindi,kids,Japanese,manga series,cartoon"
45,Hungama,15:00,ShinChan,"hindi,kids,Japanese,manga series,cartoon"
46,Hungama,16:00,ShinChan,"hindi,kids,Japanese,manga series,cartoon"
47,Hungama,17:00,Guddu,"hindi,kids,Animation series,cartoon"
48,WB,08:00,Mortal Kombat,"english,movie,hollywood,Action,Fantasy"
49,WB,11:00,Deep Impact,"english,movie,hollywood,American,Science,fiction,disaster"
50,WB,01:00,Jack Ryan: Shadow Recruit,"english,movie,hollywood,American,Action,thriller"
51,WB,03:00,Aeon Flux,"english,movie,hollywood,American,Science,fiction"
52,WB,04:30,Demolition Man,"english,movie,hollywood,American,action,comedy"
53,WB,07:30,After The Sunset,"english,movie,hollywood,American,Science,fiction"
54,WB,08:00,Executive Decision,"english,movie,hollywood,American,comic,science"
55,WB,11:00,Mars Attacks!,"english,movie,hollywood,American,Action,thriller"
56,WB,01:00,Win A Date With Tad Hamilton,"english,movie,hollywood,SouthAfrican.animated"
57,WB,02:00,Zambezia,"english,movie,hollywood,American,romantic,comedy"
58,9XM,08:00,9xm Fit - Hits,"music,backtoback music,songs"
59,9XM,08:30,9xm Fit - Hits,"music,backtoback music,songs"
60,9XM,09:00,9xm Fit - Hits,"music,backtoback music,songs"
61,9XM,09:30,9x O Original,"music,backtoback music,songs"
62,9XM,10:00,9xm Fit - Hits,"music,backtoback music,songs"
63,9XM,10:30,9xm Fit - Hits,"music,backtoback music,songs"
64,9XM,11:00,Bade-Chote's Playlist,"music,popular songs,song"
65,9XM,11:30,Bade-Chote's Playlist,"music,popular songs,song"
66,9XM,12:00,Bade-Chote's Playlist,"music,popular songs,song"
67,9XM,12:30,9xm Fit - Hits,"music,melodious songs"
68,9XM,13:00,9XM Ask From Home,"music,backtoback music,songs"
69,UTV Movies,03:41,Chakravyuha,"hindi,movies,kannada,action,thriller"
70,UTV Movies,05:39,Bol bachchan,"hindi,movies,action,thriller"
71,UTV Movies,08:04,Action Jackson,"hindi,movies,action,comedy"
72,UTV Movies,10:35,Khuddar,"hindi,movies,action,thriller"
73,UTV Movies,01:56,Zammen,"hindi,movies,action,adventure"
74,UTV Movies,05:01,MLA Ka Power,"hindi,movies,action,south"
75,UTV Movies,07:55,Sholay,"hindi,movies,action,bollywood"
76,Discovery Science,00:00,Mythbustres,"Australian,american,science,infotainment"
77,Discovery Science,01:00,How The Universe Works,"documentary,science,infotainment"
78,Discovery Science,02:00,You Have Been Warned,"science,experiments,infotainment"
79,Discovery Science,03:00,How its made,"Documnetray,science,infotainment"
80,Discovery Science,04:00,How The Universe Works,"documentary,science,infotainment"
81,Discovery Science,05:00,You Have Been Warned,"science,experiments,infotainment"
82,Discovery Science,06:00,How its made,"Documnetray,science,infotainment"
83,Discovery Science,07:00,Mythbustres,"Australian,american,science,infotainment"
84,Discovery Science,08:00,How The Universe Works,"documentary,science,infotainment"
85,Discovery Science,09:00,You Have Been Warned,"science,experiments,infotainment"
86,Discovery Science,10:00,Street Science,"Physics,chemistry,science,infotainment"
87,Discovery Science,11:00,How its made,"Documnetray,science,infotainment"
88,Discovery Science,12:00,Factory made,"Documentarty ,science,infotainment"
89,Star Movies HD,01:42,Air Force One,"English,movie,American,Political,Action,thriller"
90,Star Movies HD,05:22,The Book Of Life,"English,movie,American,action,adventure"
91,Star Movies HD,05:45,The Expendables 3,"English,movie,American,romantic,crome,drama"
92,Star Movies HD,08:20,Deadpool,"English,movie,British,American,family,fantasy"
93,Star Movies HD,10:57,The Kid Who Would Be King,"English,movie,American,action,comedy"
94,Star Movies HD,12:59,The Good Dinosaur,"English,movie,American,animated,family"
95,Star Movies HD,02:34,Dumbo,"English,movie,American,fantasy,family"
96,Star Movies HD,04:38,Avatar,"English,movie,American,Science,fiction,action"
97,Star Movies HD,07:30,The Jungle Book,"English,movie,American,adventure,family"
98,Star Movies HD,09:17,Taxi,"English,movie,American,action,comedy"
99,Star Gold HD,22:44,The State vs. Jolly LL.B 2,"hindi,movies,romance,bollywood"
100,Star Gold HD,01:00,Dulhan Hum Le Jayenge,"hindi,movies,comedy,bollywood"
101,Star Gold HD,05:19,7 1/2 Phere: More Than a Wedding,"hindi,movies,comedy,romance"
102,Star Gold HD,07:38,Housefull 3,"hindi,movies,comedy,satire,drama"
103,Star Gold HD,09:57,Bala,"hindi,movies,comedy,legal drama"
104,Star Gold HD,12:16,Kyo Kii... Main Jhuth Nahin Bolta,"hindi,movies,comedy,bollywood"
105,Star Gold HD,15:05,Hero Hindustani,"hindi,movies,thriller,action"
106,Star Gold HD,17:47,Kee,"hindi,movies,comedy,fantasy"
107,Star Gold HD,19:55,The Jungle Book,"hindi,movies,adventure,family"
108,Star Gold HD,21:49,Gangaajal,"hindi,movies,action"
109,Sony Ten 1 HD,08:00,Formula E's Top 10 Moments,"sports,car race,electric car race"
110,Sony Ten 1 HD,08:30,FE Race At Home Challenge HLs,"sports,car race,electric car race"
111,Sony Ten 1 HD,09:00,WWE BlockBusters,"sports,wrestling"
112,Sony Ten 1 HD,12:00,Asian Games 2018,"sports,indian athlete,asian games"
113,Sony Ten 1 HD,15:30,Formula E's Top 10 Moments,"sports,car race,electric car race"
114,Sony Ten 1 HD,16:00,WWE Raw,"sports,wrestling"
115,Sony Ten 1 HD,18:00,WWE BlockBusters,"sports,wrestling"
116,Sony Ten 1 HD,19:00,Asian Games 2018,"sports,indian athlete,asian games"
117,Sony Ten 1 HD,20:00,WWE BlockBusters,"sports,wrestling"
118,Sony Ten 1 HD,21:00,WWE BlockBusters,"sports,wrestling"
119,ZEE Tv Hd,08:00,Vishnupuran,"hindi,tv series, mythological,"
120,ZEE Tv Hd,09:00,Sa Re Ga Ma Pa Lil Champs 2017,"hindi,kids,talent show,music"
121,ZEE Tv Hd,10:00,Maine Pyar Kiya,"hindi,movies,romance,drama"
122,ZEE Tv Hd,13:00,Jodha Akbar,"hindi,tv series,history"
123,ZEE Tv Hd,13:30,jamai Raja,"hindi,tv series ,drama"
124,ZEE Tv Hd,14:00,Chennai Express,"hindi,movies,action,comedy"
125,ZEE Tv Hd,15:00,Vishnupuran,"hindi,tv series, mythological,"
126,ZEE Tv Hd,16:00,Vishnupuran,"hindi,tv series, mythological,"
127,ZEE Tv Hd,17:00,Vishnupuran,"hindi,tv series, mythological,"
128,ZEE Tv Hd,18:00,Paramavatar Shri Krishna,"hindi,tv series, mythological,"
129,Zee Cinema HD,23:56,Ragini MMS 2,"hindi,movies,horror,bollywood"
130,Zee Cinema HD,01:55,Rascals,"hindi,movies,comedy,action"
131,Zee Cinema HD,04:03,Andaaz,"hindi,movies,bollywood,drama"
132,Zee Cinema HD,06:51,Rishtey,"hindi,movies,romance,drama"
133,Zee Cinema HD,09:45,Desi Boyz,"hindi,movies,action,drama,romance"
134,Zee Cinema HD,11:58,zanjeer,"hindi,movies,romance,drama"
135,Zee Cinema HD,14:27,Salaam-E-Ishq,"hindi,movies,romance,bollywood"
136,Zee Cinema HD,18:24,Machine,"hindi,movies,action,war"
137,Zee Cinema HD,21:00,URI: The Surgical Strike,"hindi,movies,comedy,action"
138,Zee Cinema HD,23:25,Phata Poster Nikhla Hero,"hindi,movies,romance,musical"
139,Movies OK,10:35,The Good Dinosaur,"hindi,movies,adventure,family"
140,Movies OK,12:37,Master piece,"hindi,movies,action,comedy,drama"
141,Movies OK,15:41,Judwaa 2,"hindi,movies,action,comedy,romance"
142,Movies OK,18:55,Nayak,"hindi,movies,action,political"
143,Movies OK,22:22,kabil,"hindi,movies,action,romance"
144,Movies OK,01:02,bodyguard,"hindi,movies,drama,action,romance"
145,Movies OK,03:40,Om jai jagdish,"hindi,movies,musical,drama"
146,Movies OK,06:35,Baby,"hindi,movies,thriller,action"
147,Movies OK,09:05,Gharwali baharwali,"hindi,movies,comedy"
148,Movies OK,11:15,Arundhati Ek anikhi kahani,"hindi,movies,horror,fantasy"
149,BBC World News,10:00,BBC News,"English, News, world,general, latest"
150,BBC World News,11:00,Sport Today,"English, News, world,sports, latest"
151,BBC World News,12:00,Asia Business Report,"English, News, business, stock, trade, market"
152,BBC World News,13:00,The Making of Jurgen Klopp,"English,Football, Documentary, famous, legend"
153,BBC World News,14:00,BBC News,"English, News, world,general, latest"
154,BBC World News,15:00,Sport Today,"English,Sports,News, latest, highlights"
155,BBC World News,16:00,In Business Africa,"English, news, business, africa, african, market"
156,BBC World News,17:00,The Travel Show,"English,Travel,Documentary, tourism, blogging"
157,BBC World News,18:00,HardTalk,"English, News, Hostshow, interview, agenda"
158,BBC World News,19:00,BBC News,"English, News, world,general, latest"
159,India TV,10:00,News,"Hindi,General,News,latest"
160,India TV,11:00,News Today at 9,"Hindi,General,News,update,morning"
161,India TV,12:00,Sport Headlines,"Hindi,sports,highlights"
162,India TV,13:00,FirstUp,"Hindi, Hostshow, interview, agenda, opinions"
163,India TV,14:00,NewsTrack,"Hindi, Headline, News, important"
164,India TV,15:00,Burning Question,"Hindi,Chat, interview, hostshow, questions"
165,India TV,16:00,India's Agenda,"Hindi, Hostshow, interview, agenda, opinions"
166,India TV,17:00,Stock Break,"Hindi,Business,stock,market,price"
167,India TV,18:00,Corona Special,"Hindi,Headline,News,special"
168,India TV,19:00,5 Live,"Hindi, live, news, important"
169,CNN,10:00,CNN Newsroom,"English,General,News"
170,CNN,11:00,Early Start with Christine Romans and Laura Jarrett,"English,Hostshow, discussions,interview, agendas,opinions"
171,CNN,12:00,New Day,"English,Headline,News"
172,CNN,13:00,New Day,"English,Headline,News"
173,CNN,14:00,First Move with Julia,"English,general,news, latest"
174,CNN,15:00,Stock Exchange,"English,stock, market,price,trade"
175,CNN,16:00,Connect the World,"English,world,general,news"
176,CNN,17:00,Amanpour,"English,General,News"
177,CNN,18:00,The lead with Jake,"English,World,News,important,update"
178,CNN,19:00,OutFront,"English,Headline,News,latest"
179,NDTV,10:00,News Non-Stop,"Hindi, headline, latest, morning"
180,NDTV,11:00,The Music Hour,"Hindi,Art,artist,Documentary,city,"
181,NDTV,12:00,Power News,"Hindi,General,News, important"
182,NDTV,13:00,News Non-Stop,"Hindi,Headline,News, "
183,NDTV,14:00,Prime Time,"Hindi,stock, market,price,trade"
184,NDTV,15:00,Stock Begin,"Hindi,stock, market,price,trade"
185,NDTV,16:00,Closing Bell,"Hindi,stock, market,price,trade"
186,NDTV,17:00,Bazaar Morning Call,"Hindi,stock, market,price,trade"
187,NDTV,18:00,Bazaar Open Challenge,"Hindi,stock, market,price,trade"
188,NDTV,19:00,Reality Check,"English,Hostshow, discussions, News"
189,TravelXp,10:00,Off the grid,"English, Travel, Tourist, Tourism,Adventure, Blogging"
190,TravelXp,11:00,City Break,"English, Travel, Adventure , Trekking ,Blogging"
191,TravelXp,12:00,XP Guide,"English, Travel, Adventure , Trekking ,Blogging"
192,TravelXp,13:00,Bliss,"English, Travel, Trekking, Tourism, Culture"
193,TravelXp,14:00,Best From The Rest,"English, Travel, Famous, Tourist, Tourism, Blogging"
194,TravelXp,15:00,The Food Guide,"English, Food, Restaurent, Street, Culinery, Review, Explore"
195,TravelXp,16:00,XP Guide,"English, Travel, Adventure , Trekking ,Blogging"
196,TravelXp,17:00,10 Days Estonia,"English, Travel, Tourism, Food, Restaurent, Explore"
197,TravelXp,18:00,World Spas,"English, Spa, Hotels, Travel, Review"
198,TravelXp,19:00,Boarding Pass,"English, Travel, Tourist, Tourism,Adventure, Blogging, Documentary"
199,MTV,10:00,Pump Up Mornings,"Hindi,Songs,music,playlist"
200,MTV,11:00,MTV Trailers,"Hindi,Movies,Trailers,popular"
201,MTV,12:00,Splitsvilla,"Hindi,Reality,Adventure,Dating,hostshow, competition, prize,teen"
202,MTV,13:00,Love School,"Hindi,Reality,Drama,series,teen "
203,MTV,14:00,Kaisi Hain Yaariyan,"Hindi,Romantic,Drama,Serial,teen"
204,MTV,15:00,MTV Ace of Space,"Hindi ,Reality,action, Adventure,Sports "
205,MTV,16:00,Roadies,"Hindi ,Reality, Adventure ,celebrity, hostshow"
206,MTV,17:00,Girls on Top,"Hindi,Adventure,Drama,teen, series"
207,MTV,18:00,MTV Hustle From Home,"Hindi Adventure Drama, action, hostshow"
208,MTV,19:00,Esports 360,"Hindi,Sports,Latest,Competitive,Gaming"
209,Fashion TV,10:00,Top Photoshoots,"English, Fashion, Photoshoot, Model,Latest"
210,Fashion TV,11:00,Top Photoshoots,"English, Fashion, Photoshoot, Model,Latest"
211,Fashion TV,12:00,Fashion Films,"English, Fashion, Films,Shows, Model,Latest"
212,Fashion TV,13:00,Fashion Films,"English, Fashion, Films,Shows, Model,Latest"
213,Fashion TV,14:00,Top Models,"English, Fashion,Model, Interview,Photoshoot "
214,Fashion TV,15:00,Top Models,"English, Fashion,Model, Interview,Photoshoot"
215,Fashion TV,16:00,Designers,"English, Designer, Designs, Fashion, Latest"
216,Fashion TV,17:00,Designers,"English, Designer, Designs, Fashion, Latest"
217,Fashion TV,18:00,Top Photoshoots,"English, Fashion, Photoshoot, Model,Latest"
218,Fashion TV,19:00,Top Photoshoots,"English, Fashion, Photoshoot, Model,Latest"
219,TLC,12:00,Ultimate Cake Off,"English, Cooking, Bakery, Cake, Reality, Competition"
220,TLC,12:47,Fabulous Cake,"English, Cooking, Bakery, Cake, Chat, Hostshow"
221,TLC,13:09,Bakery Boss,"English, Cooking, Reality, Lifestyle, Personal"
222,TLC,13:45,Next Great Baker,"English, Cooking, Competition, Bakery, Reality, Hostshow"
223,TLC,14:45,Extreme Homes,"English, Lifestyle, Reality, Documentary, Interview, Travel"
224,TLC,15:20,MasterChef Canada,"English, International, Competition, Cook, Chef, Contest, Cooking, Prize, Hostshow, Popular"
225,TLC,16:00,Food Paradise,"English, Documentary, Cook, Food, Restaurents, Street, Interview"
226,TLC,16:45,Fabulous Cake,"English, Cooking, Bakery, Cake, Chat, Hostshow"
227,TLC,17:20,Food Paradise,"English, Documentary, Cook, Food, Restaurents, Street, Interview"
228,TLC,18:00,Fabulous Cake,"English, Cooking, Bakery, Cake, Chat, Hostshow"
229,Good Times,10:00,Kingfisher Calender,"Hindi, Model,Modelling, Photoshoot, Interview, Documentary, "
230,Good Times,11:00,Kingfisher Models,"Hindi, Model,Modelling, Photoshoot, Interview, Documentary"
231,Good Times,12:00,Chakh Le India,"Hindi, Food, Bakery, Street Food, Travel, Documentary"
232,Good Times,12:30,Highway on my plate,"Hindi, Food, Bakery, Street Food, Travel, Documentary"
233,Good Times,13:00,Ten Things to do around the world,"Hindi, Travel, Adventure, Documentary, Interview, Tourism"
234,Good Times,14:00,Yogacity,"Hindi, Yoga, Fitness, Health, Exercise, Hostshow "
235,Good Times,14:45,Yogasutra,"Hindi, Yoga, Fitness, Health, Exercise, Hostshow"
236,Good Times,15:20,Chakh Le India,"Hindi, Food, Bakery, Street Food, Travel, Documentary"
237,Good Times,16:00,Highway on my plate,"Hindi, Food, Bakery, Street Food, Travel, Documentary"
238,Good Times,17:00,Get the look,"Hindi, Makeup, Hostshow, Reality, Makeover"
239,Pogo,10:00,Grizzy and the lemmings,"Hindi, English, Cartoon, Kids, Adventure, Comedy"
240,Pogo,10:30,MAD,"Hindi, Art,  Craft, Fun, Kids "
241,Pogo,11:00,FAQ,"Hindi, Science, Experiments, Robot, Fun, Kids"
242,Pogo,11:30,Chota Bheem,"Hindi,English, Cartoon, adventure, comedy, kids"
243,Pogo,12:00,Chota Bheem,"Hindi, English, Cartoon, adventure, comedy, kids"
244,Pogo,12:30,Krishna,"Hindi, EnglishCartoon, adventure, comedy, kids"
245,Pogo,13:00,Krishna,"Hindi, English,Cartoon, adventure, comedy, kids"
246,Pogo,13:30,Mr Bean,"Hindi, English, adventure, comedy, kids, real"
247,Pogo,14:00,Mr Bean : Animated Series,"Hindi, Cartoon, adventure, comedy, kids"
248,Pogo,14:30,Just for laugh: Gags,"Hindi, Pranks, Comedy, Kids, Fun"
249,Cartoon Network,10:00,Tom and Jerry,"Hindi,English, Cartoon, fun, comedy, kids,cat, mouse"
250,Cartoon Network,10:30,Oggy and Cockroaches,"Hindi,English, Cartoon, fun, comedy, kids, cat, cockroach"
251,Cartoon Network,11:00,Bandbhud Aur Budbak,"Hindi,English, Cartoon, adventure, comedy, kids"
252,Cartoon Network,11:30,Roll No 21,"Hindi,English, Cartoon, adventure, comedy, kids"
253,Cartoon Network,12:00,PowerPuff Girls,"Hindi,English, Cartoon, adventure, comedy, kids"
254,Cartoon Network,12:30,"Ed, Edd and Eddy","Hindi,English, Cartoon, adventure, comedy, kids"
255,Cartoon Network,13:00,Ben 10,"Hindi,English, Cartoon, adventure, kids"
256,Cartoon Network,13:30,Ben 10 Alien Force,"Hindi,English, Cartoon, adventure, kids"
257,Cartoon Network,14:00,Power Rangers,"Hindi,English, Cartoon, adventure, kids"
258,Cartoon Network,14:30,Johnny Bravo,"Hindi,English, Cartoon, adventure, comedy, kids"
259,Nat Geo,10:00,Wicked Tuna,"English, Hindi, Adventure, Ocean, Fishes, marine, fishermen, travel,fishing,"
260,Nat Geo,11:00,Ultimate Airport,"English, Hindi, Airport, Documentary, Travel, Informative"
261,Nat Geo,12:00,Air Crash Investigation,"English, Hindi, Documentary, Airport, Airplane, Crash, Destruction,Documentary"
262,Nat Geo,13:00,Science of Stupid,"English, Hindi, Science, Experiments, Robot, Fun, Kids"
263,Nat Geo,14:00,Science of Stupid,"English, Hindi, Science, Experiments, Robot, Fun, Kids"
264,Nat Geo,15:00,Mars: Inside Space,"English, Space, Planets, Elon Musk, Technology"
265,Nat Geo,16:00,Wicked Tuna,"English, Hindi, Adventure, Ocean, Fishes, marine, fishermen, travel,fishing"
266,Nat Geo,17:00,Air Crash Investigation,"English, Hindi, Documentary, Airport, Airplane, Crash, Destruction,Documentary"
267,Nat Geo,18:00,Drain the ocean,"English, Hindi, Adventure, Ocean, Fishes, marine, fishermen, travel,fishing"
268,Nat Geo,19:00,Banged up abroad,"English, Hindi, Documentary, Drugs, Smuggling, Jail, Reality,Police"
269,History TV,10:00,Pawn Stars,"English, Hindi, HostShow, pawn, buy, sell, antique, "
270,History TV,11:00,Ancient Aliens,"English, Hindi, Documentary, Aliens, Science, discovery"
271,History TV,12:00,Curse of Oak Island,"English, Hindi, Documentary, Adventure, Island, Mystery, Travel"
272,History TV,13:00,Modern Marvel,"English, Hindi, Invention, Discovery, Technology, Documentary"
273,History TV,14:00,Crazy Wheels,"English, Hindi, Action, Stunts, Tricks, Car, motorcycle"
274,History TV,15:00,Storage wars,"English, Hindi, bidding, storage, antiques, reality"
275,History TV,16:00,OMG! Yeh mera india,"English, Hindi, Documentary, Travel, Places, toursim"
276,History TV,17:00,Pawn Stars,"English, Hindi, HostShow, pawn, buy, sell, antique,"
277,History TV,18:00,Storage wars,"English, Hindi, bidding, storage, antiques, reality"
278,History TV,19:00,Food Tech,"English, Hindi, recipes, cooking, manufacturing"
279,Star Sports,10:00,Bundesliga Highlight,"English, Football, Tournaments, Highlights"
280,Star Sports,11:00,IPL Highlight,"English, Cricket, Tournaments, Highlights"
281,Star Sports,12:00,Vivo IPL heroes,"English, Cricket, Highlights, legends, journey, documentary,interview"
282,Star Sports,13:00,ICC Cricket World Cup Higlights,"English, Cricket, Tournaments, Highlights"
283,Star Sports,14:00,Journey of Champions,"English, Cricket, Highlights, legends, journey, documentary,interview"
284,Star Sports,15:00,IPL Highlight,"English, Cricket, Tournaments, Highlights"
285,Star Sports,16:00,Bundesliga Highlight,"English, Football, Tournaments, Highlights"
286,Star Sports,17:00,Bundesliga Highlight,"English, Football, Tournaments, Highlights"
287,Star Sports,18:00,Sports News,"English,sports,news, latest"
288,Star Sports,19:00,Sports News,"English,sports,news, latest"
289,Zee Tv,10:00,Teleshopping,"Hindi, teleshopping, advertisement"
290,Zee Tv,10:30,Dance India Dance,"Hindi, reality, competition, dance, artists, celebrity"
291,Zee Tv,11:00,Shri Krishna,"Hindi, devotion, serial, god,"
292,Zee Tv,11:30,Baba Ramdev,"Hindi, yoga, interview, fitness, health"
293,Zee Tv,12:00,Maine Pyar Kiya,"Hindi, serial, romance, soap, drama"
294,Zee Tv,12:30,Pavitra Rishta,"Hindi, serial, romance, soap, drama"
295,Zee Tv,13:00,Chennai Express,"Hindi,movie, action, adventure, comedy, drama"
296,Zee Tv,13:30,Vishnupuran,"Hindi, serial, romance, soap, drama"
297,Zee Tv,14:00,Fear Files,"Hindi, documentary, thrill, suspense, adventure"
298,Zee Tv,14:30,Dance India Dance,"Hindi, reality, competition, dance, artists, celebrity"
